"userid","userlocation","statusid","statustime","tweet"
"21290769","Salt Lake City","854497899509460993","2017-04-19 00:52:29","@TheTexasInfidel paddles fuckwad #msnbc #cnn #inners #fauxnews = #foxnews = Trump will tie you to the bedpost... then uncle Trump (3/4)"
"21290769","Salt Lake City","854497897768812544","2017-04-19 00:52:29","@TheTexasInfidel surprise me, Trump voters would fuck anything without asking, hillybilly/frat assholes, go spank each other with (2/4)"
"373426586","Salt Lake City, UT","854494722110349312","2017-04-19 00:39:52","@CNN Does @CarlyFiorina live in VA? If not will @realDonaldTrump say this is unfair or dishonest like he has with @JonOssoff?"
"1924053648","Utah","854494372913569792","2017-04-19 00:38:28","@williamlegate @realDonaldTrump Some of my fellow republicans are finally seeing what we allowed into the WH and it is not pretty or sane"
"114846726","SLC Utah","854493672393527297","2017-04-19 00:35:41","@realDonaldTrump LMAO! You are such a stupid lying idiot. Thanks for going back to your foolish self. No wonder your approval ratings stink."
"31175653","Salt Lake City, UT","854488276677279744","2017-04-19 00:14:15","@AynRandPaulRyan @realDonaldTrump @ossoff Med school. Get that, @realDonaldTrump? What does your girlfriend do?"
"16789868","Provo, Utah","854487621107564544","2017-04-19 00:11:39","@mradamscott @ossoff @realDonaldTrump Can @ossoff win on the strength of an anti-establishment voter rebellion and become a Congressboy?"
"22516157","Utah","854478477558403072","2017-04-18 23:35:19","@realDonaldTrump Your a Fucking Loser and your ugly as fuck!"
"18235949","Utah, USA","854473883151249409","2017-04-18 23:17:03","@CNNPolitics How many times have Trump tweets gotten him in trouble? Almost every time? And yet he keeps tweeting...narcissist or stupid?"
"408453909","Utah","854473189350531072","2017-04-18 23:14:18","Trump boasts that his admin has accomplished more than any other pres. This guy is such a liar &amp; braggart!"
"182097268","Salt Lake City, UT","854471270888488960","2017-04-18 23:06:40","@UtahOutcasts Trump jizz always releases in a gaseous state at room temperature."
"216952702","Utah","854470298879401984","2017-04-18 23:02:49","@MasterAl99 @wyshynski What the hell does this have to do with Trump?"
"23883196","Utah, USA","854470177013899264","2017-04-18 23:02:20","@realDonaldTrump Cut taxation of Social Security Benefits.  Seniors and baby boomers would love you!"
"250184352","Parts Unknown, Utah","854467588729864192","2017-04-18 22:52:03",".@MarkHalperin @SHO_TheCircus @donnabrazile @realDonaldTrump @TheDemocrats Did you ask her about lying point blank to your media colleagues?"
"32783271","Cottonwood Heights, Utah","854465972182204417","2017-04-18 22:45:37","@realDonaldTrump Once again you display your ignorance.....you embarrassing twit..#trumprussia #impeachtrump #RESIST"
"1392604188","Salt Lake City, Utah","854464219688837121","2017-04-18 22:38:39","@kylegriffin1 Is she taking notes? What she going to do go back and ""have a talk"" with Donald?"
"124546273","Utah","854464198331453440","2017-04-18 22:38:34","@POTUS Great speech today, very moving... Just one question, when are you moving your companies back to the United States?"
"419716540","South Jordan, Utah USA","854462662079426562","2017-04-18 22:32:28","Trump wants to make H1B harder to come by. Maybe keeping ideas and innovation out is the wrong approach.   Perhaps he should #fixuseducation"
"822650025931051008","Utah, USA","854461782999486464","2017-04-18 22:28:58","@Impeach_D_Trump Such good and decent man.  Who would have thought we could go so low with the a** we have now"
"179607750","Tooele, Utah","854459374781186048","2017-04-18 22:19:24","@POTUS GREAT!!!"
"369856800","Salt Lake City","854455492659130368","2017-04-18 22:03:59","@realDonaldTrump @ossoff Tax day...Hate it. Close irs go flat rax on sales let cities &amp; states collect fed funds. No loopholes everyone pays"
"168309626","Salt Lake city utah","854454272611581952","2017-04-18 21:59:08","@realDonaldTrump @GovWalker @stevenmnuchin1 @USTreasury @usedgov @SenRonJohnson Seriously?!?!"
"15855509","Salt Lake City, Utah","854453234940784641","2017-04-18 21:55:00","At 4:05p on @RodArquette: @DavidMDrucker of @dcexaminer  on @POTUS @realDonaldTrump getting tested by the Georgia special election."
"21290769","Salt Lake City","854452740558266368","2017-04-18 21:53:02","bot they are sexual assaulters by vote, its just a fact sorry trump voters, you got in bed with a rapist and now your ass is gonna be (2/3)"
"21290769","Salt Lake City","854452737664180224","2017-04-18 21:53:02","If Trump could he would create a Pussy grabbing bot, and ALL his supporters would get one for their very own, as if Trump guys need a (1/3)"
"70450653","Salt Lake City, UT","854452700561326080","2017-04-18 21:52:53","@ScottWalker @Bucks @POTUS The Bucks are great without your stupid hat cuntboy"
"21290769","Salt Lake City","854451071342714880","2017-04-18 21:46:24","@TidewaterGun go rape chicks just like Trump does, it sounds like how you roll you fucking rapist pedophile fuck"
"8542682","Utah ","854449675935506433","2017-04-18 21:40:52","@realDonaldTrump @GovWalker @stevenmnuchin1 @USTreasury @usedgov @SenRonJohnson Does this include You? Or are you exempt from this?"
"21290769","Salt Lake City","854447619514302465","2017-04-18 21:32:42","What kind of American president would call Erdogan and congratulate him lmao, god @realdonaldtrump is WAY to fucking stupid for words #msnbc"
"836181330","Utah","854446345213534208","2017-04-18 21:27:38","@realDonaldTrump @ossoff I am serious mr. president you talk about them like they are (in you way) really, really, bad, bad people?"
"836181330","Utah","854446116418363392","2017-04-18 21:26:43","@realDonaldTrump @ossoff Why Republicans get out there and vote what about Democrats are they are Americans too mr. president?"
"3157987250","Utah, USA","854445312097701888","2017-04-18 21:23:31","@Impeach_D_Trump Please post your sources with statements like this!"
"119471682","Salt Lake City, UT","854444642099580928","2017-04-18 21:20:52","@realDonaldTrump @ossoff How about focusing on being a good leader? Stop the crazy tweets."
"1365534667","Utah","854444602929012736","2017-04-18 21:20:42","@realDonaldTrump @GovWalker @stevenmnuchin1 @USTreasury @usedgov @SenRonJohnson Or in layman terms, do as you say, not as you do."
"870861764","Utah, USA","854444109951418369","2017-04-18 21:18:45","@mcspocky @FallingOffEarth @Impeach_D_Trump This guy is on a loop"
"46839483","Utah, USA","854442714498162688","2017-04-18 21:13:12","@AlwinRichaards @mitchellvii He supports trump though. You know that right?"
"533370212","Utah","854442097666949120","2017-04-18 21:10:45","@adamctierney @kimkow1910 @davidblemus @MrTommyCampbell @realDonaldTrump the norm is letting them keep their normal routines...doh!"
"3378079093","Salt Lake City, UT","854442087013507077","2017-04-18 21:10:42","@realDonaldTrump Sounds like your making America Alt-Right. Your such an ass."
"533370212","Utah","854441778417500160","2017-04-18 21:09:29","@adamctierney @davidblemus @MrTommyCampbell @realDonaldTrump @ossoff talk about utterly patgetic...go back to sleep before oprah reruns r on"
"533370212","Utah","854441461382733825","2017-04-18 21:08:13","@MrTommyCampbell @realDonaldTrump @ossoff oh my gawsh tommy....should we impeavh her for that.....need to investigate..russians r involved.."
"806470866154319875","Salt Lake City, UT","854441429262905345","2017-04-18 21:08:06","Salvation Army loses federal funding for HOPE Village that helps women get back on their feet #trump #maga #roc"
"742074525211201536","Utah, USA","854441107270139904","2017-04-18 21:06:49","@realDonaldTrump Fake news!!!!!!!!!"
"533370212","Utah","854441049107816448","2017-04-18 21:06:35","@msdeehj1 @justinhendrix @AndrewChamings @realDonaldTrump @ossoff he has a 3 handicap. You have a cranial handicap....."
"533370212","Utah","854440737936506881","2017-04-18 21:05:21","@LynneHillman3 @justinhendrix @AndrewChamings @realDonaldTrump @ossoff hahaha! It was a downgrade for him....doh!"
"533370212","Utah","854440549734010880","2017-04-18 21:04:36","@Whits1bone @NeftalyMTZ20 @justinhendrix @AndrewChamings @realDonaldTrump if the libtards could come up w some sliver of evidence. Not!"
"533370212","Utah","854440198242828288","2017-04-18 21:03:12","@AndrewChamings @realDonaldTrump @ossoff great place to own id say!"
"533370212","Utah","854440037940813824","2017-04-18 21:02:34","@GreenJeanASSET @WTFisGoingOnDon @justinhendrix @AndrewChamings @realDonaldTrump fake news and comments from the S.N.O.W.flake network"
"533370212","Utah","854439816909291520","2017-04-18 21:01:41","@KS1961KS @justinhendrix @AndrewChamings @realDonaldTrump @ossoff fake!"
"533370212","Utah","854439670284861441","2017-04-18 21:01:06","@justinhendrix @AndrewChamings @realDonaldTrump @ossoff @FoxNews fake news. Lotta his family or friends and employees use it......FAAAAKE!"
"533370212","Utah","854439139743154176","2017-04-18 20:59:00","@justinhendrix @AndrewChamings @realDonaldTrump @ossoff actually no i am not. Its his course so why not. Golf more for free!"
"84515922","Park City, Utah","854437715080732672","2017-04-18 20:53:20","@hardhouz13 You had me at ""Trump Russia fuckers"". ;)"
"837394611106557953","Utah, USA","854437179656871937","2017-04-18 20:51:12","@army1man1 @socal_american @FoxNews Just borrowing a page from your trump book"
"229396638","Ogden, Utah","854437009879744514","2017-04-18 20:50:32","@realDonaldTrump @ossoff And you basically live in Florida, while your wife lives in New York.... So.... #Shutthefuckupyoucrustyoldfuck"
"806470866154319875","Salt Lake City, UT","854436459901800448","2017-04-18 20:48:21","A Coming Migrant Crisis Will Hit Las Vegas, Austin And Other U.S. Cities #trump #maga #roc"
"105000041","Utah","854434677842624512","2017-04-18 20:41:16","@realDonaldTrump @ossoff No surprise, Dems being Dems."
"2524897803","Salt Lake City, UT","854433604931158016","2017-04-18 20:37:00","@atxcindy @SimmonsGmarlins @POTUS @FLOTUS @realDonaldTrump Money"
"38392483","Gods Country, Clinton, Utah","854432864108126208","2017-04-18 20:34:04","The POTUS recorded a robocall 2 help the Republicans win a house seat in GA. Ironically it sounded just like his robo-telepromter speeches."
"364603932","Salt Lake City, UT","854427392605126659","2017-04-18 20:12:19","@yashar maybe if everyone started thinking and saying that then @realDonaldTrump will get so mad and release taxes out of spite"
"870861764","Utah, USA","854427097871261696","2017-04-18 20:11:09","@meridithmcgraw @maggieNYT @POTUS You know what would relieve some anxiety?  The taxes."
"364603932","Salt Lake City, UT","854426579384102912","2017-04-18 20:09:05","@thinkprogress this is some serious 1984 propaganda BS. @realDonaldTrump lied not only to NK but to #Americans as a bluff"
"3042247789","mazatlan MEXICO, Utah USA","854423146329284608","2017-04-18 19:55:27","@Atlanta_Police @baban_slemani @ThatHippieJesus @Impeach_D_Trump So not you problem?????? Wowwww just wowwww"
"1233021828","Salt Lake City, UT","854818784938303488","2017-04-19 22:07:34","@emojiDonalTrump @POTUS Why are you still so ass mad?"
"2573004782","Salt Lake City, UT","854817169091182592","2017-04-19 22:01:09","@hennygoransson It sucks right now. It feels like the world has gotten a lot more racist since Trump became president."
"27703958","Salt Lake City, Utah","854816843898302464","2017-04-19 21:59:51","@SKCMSSDV @Biglued1 @MoveOn @realDonaldTrump He who has nothing to hide, hides nothing!!!  You figure that out!!!"
"254238259","Salt Lake City, Utah","854811163187585024","2017-04-19 21:37:17","Chaffetz is going to run for POTUS in 2028."
"254238259","Salt Lake City, Utah","854809200836214784","2017-04-19 21:29:29","@SethDavisHoops until Trump does away with all incentives to use clean energy and subsidizes ""clean"" coal."
"27555138","Salt Lake City, UT","854809022033043456","2017-04-19 21:28:47","Tune in tonight for ""45 would not be president now if more liberals had just bought his dumb steaks and enrolled at Trump University."""
"50857348","Salt Lake City","854808697930829824","2017-04-19 21:27:29","@realDonaldTrump You have outspent President Obama! In what his travels cost for 8 yrs you will spend that in 6 months. You are pathetic."
"54705260","Salt Lake City, UT","854808539570749440","2017-04-19 21:26:52","I miss the ""Duck Face"" before @realDonaldTrump stole that too. #Ryyon"
"22786791","Salt lake City. Ut","854807412749893632","2017-04-19 21:22:23","Some days I wonder if we just give Trump a couple of billion $ to leave, It would be cheaper in the long run. But that would leave Pence"
"2317951448","Utah","854805429821427712","2017-04-19 21:14:30","@ActualFlatticus Absolve himself from responsibilities of current office: ACA, Trump, Spending, Investigations. Free to run 4 Utah Gov 2020"
"1520290777","Salt Lake City","854805358468116480","2017-04-19 21:14:13","If you voted for Trump better not see your ass celebration Cinco de Mayo you sons of bitches"
"270462608","Utah, USA","854805098257580032","2017-04-19 21:13:11","@stonguse Other candidates lost 70-30. He lost by 3% and 5%.... we must win to stop Trump...so many lives depend on that"
"84515922","Park City, Utah","854804487713640449","2017-04-19 21:10:46","@DustinGiebel @olgaNYC1211 At the exact same time Trump started the rigged election line at EVERY rally. But there was no collusion..."
"807311199595397120","Beautiful Utah","854804219596988416","2017-04-19 21:09:42","@CheReal85 @bitchyologist @ltmcdies Bernie is as bad as Trump with his Clinton and Obama hate. Go away old man."
"408453909","Utah","854798855908478976","2017-04-19 20:48:23","Trump is ridiculous as @POTUS . He talks like a sixth grader, he criticizes others to elevate himself, he shows no affection for Melania."
"1233021828","Salt Lake City, UT","854798743857582080","2017-04-19 20:47:56","@emojiDonalTrump @realDonaldTrump Thank you may I have some more?"
"1233021828","Salt Lake City, UT","854798320413188096","2017-04-19 20:46:15","@emojiDonalTrump @realDonaldTrump More tears please"
"1428214590","Salt Lake City","854798013860073473","2017-04-19 20:45:02","@NYTSports @BryanDFischer It was the largest turnout by any super bowl winning team to visit the White House, ever."
"1428214590","Salt Lake City","854797386824138752","2017-04-19 20:42:33","@NYTSports @BryanDFischer It was the largest turnout by any super bowl winning team to visit the White House, ever."
"807311199595397120","Beautiful Utah","854795824982654976","2017-04-19 20:36:20","@funder @AnnieSage This is just what Trump would do if he thought he could get away with it. Oh wait, he does think he can get away with it."
"286383470","Utah","854795616165085184","2017-04-19 20:35:30","@TheLeadCNN @jaketapper Trump is a horrible hypocrital asshole."
"254238259","Salt Lake City, Utah","854794317084278784","2017-04-19 20:30:21","@ericgarland @Clintonite33 Trump:  lining his pockiets at the tax payers expense.  Who is the smart one?"
"67978750","Salt Lake City","854788944029929472","2017-04-19 20:09:00","@Patbagley @mckaycoppins @jasoninthehouse I was hoping the Trump-Russia billboard had something to do with it as well."
"108348252","Utah","854787823756390400","2017-04-19 20:04:33","How long until @realDonaldTrump fires @seanspicer and appoints @oreillyfactor the new press secretary? 1 week? Somebody give me odds."
"13267172","Salt Lake City ","854786707505295361","2017-04-19 20:00:06","With Tomi and Bill gone, we only need to take down Sean. Once the trifecta is destroyed, the screen fills will debris and you face Trump."
"364603932","Salt Lake City, UT","854783823938289670","2017-04-19 19:48:39","@realDonaldTrump is still proof that anyone can become #POTUS you dont need experience or knowledge. You could even have demetia"
"93714886","Salt Lake City, UT","854782889417822212","2017-04-19 19:44:56","@realDonaldTrump Does your daughter @IvankaTrump buy into that ad line?"
"722475239876087809","Salt Lake City, UT","854782731213041669","2017-04-19 19:44:18","@7amkickoff Fuck Trump! Fuck Kroenke, and Fuck Baron for wearing Arsenal JERSEY"
"2910296536","Salt Lake City, Utah","854782577911013376","2017-04-19 19:43:42","@Lrihendry @POTUS Thanks for the road map!"
"3350989983","Florida / California / Utah","854779630955503616","2017-04-19 19:31:59","@oreillyfactor OUT on #ass! #ByeFelisha NOT #GREAT wk for ""Conservative"" @GOP Party of Family Values and Godliness #AltRight &amp; #Trump Camp"
"225706400","Salt Lake City, UT","854775931814125569","2017-04-19 19:17:17","@FoxNews @POTUS No admin has done more...""all I have done is worked on my golf swing"""
"326462402","Salt Lake City, UT","854775776356335616","2017-04-19 19:16:40","@ShepNewsTeam Sheppard sounds more &amp; more like he needs to be over on CNN. Always negative on Trump. Who cares when those ships sailed??!!"
"67960796","Utah","854775233558990848","2017-04-19 19:14:31","@CreditSurplus @831silvercat @Khanoisseur @DenbrotS Actually I think Trump-Russia is what the Kremlin considers America to be."
"408453909","Utah","854774018066440192","2017-04-19 19:09:41","Wow! Jason Chaffetz, @JasonintheHouse , not standing for election 2018 in 3rd Dist, Utah! He must know that Donald is in trouble. @patbagley"
"4835907074","Salt Lake City, UT","854768252655853569","2017-04-19 18:46:46","@fake_news_u_r @Vickigr81567276 @politico @realDonaldTrump Blood has been shed Jerry....Blood has been shed!"
"224327335","Utah, USA","854768143448723456","2017-04-19 18:46:20","@MattWalshBlog Trump included---the biggest sexual deviant of them all."
"1233021828","Salt Lake City, UT","854767311651127296","2017-04-19 18:43:02","@80k_0k8 @bls1999c @Mike_P_Williams @JordanUhl @Protrump45 @realDonaldTrump And trump is not profiting off of them"
"828341052268437505","Salt Lake City, UT","854766602490753024","2017-04-19 18:40:13","@realDonaldTrump Your good friend who you trust 100% got FIRED FROM FOX for SEXUAL ABUSE. Next to be fired... YOU!"
"44610616","Salt Lake City, UT","854766270889066496","2017-04-19 18:38:54","@MenaceSocietyUT @NBCNews @POTUS NOW you change to ""y -""?"
"93140305","Utah","854765796001591296","2017-04-19 18:37:01","In hindsight, Chaffetz decision to bow out makes perfect sense. Gives him room to throw some bombs at Trump ahead of run in Utah in 2020."
"789486896","Salt Lake City Utah","854765222493528064","2017-04-19 18:34:44","@jasoninthehouse. Sure you had something to do with the election. You , Trump and Putin. You never did your job."
"279683174","SL,UT","854764828006563840","2017-04-19 18:33:10","@NBCNews Well, except for golfing every weekend. Sad!
- @POTUS Bullshitter"
"1233021828","Salt Lake City, UT","854763721104556032","2017-04-19 18:28:46","@bls1999c @80k_0k8 @Mike_P_Williams @JordanUhl @Protrump45 @realDonaldTrump Do you know what a bootleg is?"
"160426800","Utah","854762596188041216","2017-04-19 18:24:18","@SutherlandInst You are right so why the MAGA hashtag referring to the fearmonger in chief, @realDonaldTrump?"
"161754186","Provo, Utah","854761219789434880","2017-04-19 18:18:50","None of these New England Patriots players look excited to be with Mr. Trump. Bill Belichick is the only one smiling"
"104258172","Utah, USA","854759922386386944","2017-04-19 18:13:40","How in the world do people think Pres. Trump is a good speaker? This is nonsense"
"843879457991544833","Salt Lake City, UT","854759897333866496","2017-04-19 18:13:34","@CNN They need to use POTUS for QB in practicing for the blitz - POTUS might need practice too"
"27703958","Salt Lake City, Utah","854758390538436608","2017-04-19 18:07:35","@Biglued1 @realDonaldTrump What does my religious affiliation have to do with it??"
"96173296","Utah, USA","854758040322658304","2017-04-19 18:06:12","@TheSpartanLives @GovMikeHuckabee Maybe Jason can get Gary an entry level job at trump industries"
"760161807092678656","Salt Lake City, UT","854753515352215552","2017-04-19 17:48:13","@realDonaldTrump Spouts the one who makes all his family business products in CHINA. Hypocrite. Practice what you preach."
"823960064251731968","Utah, USA","854751688317485056","2017-04-19 17:40:57","@nowthisnews Gronk for new White House Media Liazon confirmed."
"14304553","Salt Lake City, Utah ","854747973380489216","2017-04-19 17:26:11","@realDonaldTrump You are a horrible person. Please stop campaigning &amp; focus on your current job - you know, being the president."
"2342666472","Lives in Utah. ","854747718400397313","2017-04-19 17:25:11","@realDonaldTrump You are a disgrace; unfit for office; and must be put on trial for #Treason. #ImpeachNow, before you destroy us all."
"796420495897927681","Utah, USA","854747281786105857","2017-04-19 17:23:27","@realDonaldTrump 3.6 million per visit to Mar-a-Lago funded by taxpayers? I thought Obama was going to be our worst President. o well GRATZ"
"2342666472","Lives in Utah. ","854746892063784960","2017-04-19 17:21:54","Anyone have pics of #Trump and his #DaughterWife dis or embarking AF1? Does he make HER walk behind like a beaten-down goat, like Melania?"
"3350989983","Florida / California / Utah","854746384662220805","2017-04-19 17:19:53","#MilitaryLearningOpportunity laffs Rear admiral John Kirby (Ret.) Not funny. Looks like #Trump is out of control on #Defense like all else."
"195409453","SL,UT","854744659268050945","2017-04-19 17:13:01","@pray_4_real @LilaGraceRose @realDonaldTrump Why even have medical training then?"
"3350989983","Florida / California / Utah","854744611494952960","2017-04-19 17:12:50","#Russian bombers fly 36 mi off Alaskan coast. I #feltthebreeze. #Trump&amp;Co. have better grip on where their crafts r than ours. #FakeArmada"
"1205300617","Salt Lake City, UT","854742624996950016","2017-04-19 17:04:56","@mass_mont Who are the masked ppl, I hope not Trump supporters. How do u find out? Google?"
"148200239","Salt Lake City, Utah","854740185531142146","2017-04-19 16:55:15","Would you visit the White House with your teammates, regardless of your personal feelings towards the sitting President?
@ESPN700"
"179607750","Tooele, Utah","854739262389985280","2017-04-19 16:51:35","@realDonaldTrump RECOMMEND STRONG SUPPORT FROM YOU, RNC, PACS AND REPUBLICANS IN CONGRESS FOR MS. HANDEL!!!"
"190295864","Utaharrrr","854739103362891777","2017-04-19 16:50:57","Being told ""Trump was Impeached"" on your deathbed is the new ""see you in heaven."""
"797563000961921024","SLC, Utah","854738721865736197","2017-04-19 16:49:26","@MeeshLK If he uses the oversight committee to investigate Trump, he might have a chance at gov."
"75320258","Salt Lake City, UT","854738283120574464","2017-04-19 16:47:41","About current political environment in D.C., @jasoninthehouse says a lot of misreporting about investigations into Trump and Russia @KSL5TV"
"309856598","Salt Lake City, UT","854735899401355264","2017-04-19 16:38:13","@peterbakernyt @ddale8 @PressSec Donald Trump is on his way to impeachment, eventually."
"3239500670","Salt Lake City, UT","854733627376115712","2017-04-19 16:29:11","@kathrynallenmd I want to thank you for engaging with your constituents on twitter. Trump had 1 thing right. Politics must embrace SocMedia."
"1939206174","Salt Lake City Utah ","854729601922105346","2017-04-19 16:13:11","@jasoninthehouse Why the decision to not run for reelection? Did Trump offer you something for being so willing to look the other way?"
"807311199595397120","Beautiful Utah","854729261713838080","2017-04-19 16:11:50","@peterdaou Perhaps like a very erudite friend said in November. This is a reset for America. The R party will be finished by Trump."
"3272212418","Salt Lake City, UT","854723975548620800","2017-04-19 15:50:50","@mstomasic44 @politico 1ofN-I did not vote for @realDonaldTrump. I am not a fan. I am a fan of #SECDEF."
"4736310852","Bingham Young, Utah ","854723124188684289","2017-04-19 15:47:27","@peplamb @realDonaldTrump Enjoy Hell with your false prophet, Trump."
"14800583","Utah","854722378521231361","2017-04-19 15:44:29","@kathrynallenmd ""return to the private sector"" might just be code for ""Trump is giving me a golden parachute."""
"190295864","Utaharrrr","854720187492323328","2017-04-19 15:35:47","WP reported a woman comforted her friend as he lay dying by telling him that President Trump had been impeached. He died peacefully."
"350944073","Utah","854719933166493696","2017-04-19 15:34:46","@realDonaldTrump why do you think we should be paying for the security at Mar a lago? You play its your cost for security Donald."
"327244570","Utah, USA","854719876660965376","2017-04-19 15:34:33","@jasoninthehouse soon to no longer be ""in the house"" ..wonder what kind of dirt he is hiding..as corrupt as the other Trump henchmen?"
"347593445","South Jordan,Utah","854719251587842048","2017-04-19 15:32:04","Great move on the sea to North Korea: now its 3 to 2 ships. What a tremendous leader we have thank you President Trump # POPUS #Dobbs"
"274540302","Salt Lake City, UT","854717559031164929","2017-04-19 15:25:20","Just saw a guy on a bike, waiting at a stop light flipping the bird to the Trump Hotel.. I love D.C.!"
"854711660694700033","Utah, USA","854715334309367808","2017-04-19 15:16:30","President Trump has been a major drag on my media appearances this year. I will therefore be taking my talents to Salt Lake City."
"807311199595397120","Beautiful Utah","854715165618487297","2017-04-19 15:15:49","@thehill And now I hear Trump wants him for Press Secretary. Talk about jumping from the frying pan into the fire."
"21290769","Salt Lake City","854709869684731907","2017-04-19 14:54:47","Like you are gonna have a policy debate with Trump LMMFAO...he doesnt know enough to debate and its not the time to debate #Espn2 #firsttake"
"533370212","Utah","854709229667500034","2017-04-19 14:52:14","@erichmcelroy @TrumpsDisciple @realDonaldTrump should have...could have!! Trump wins michigan!!"
"15855509","Salt Lake City, Utah","855211983494303744","2017-04-21 00:10:00","At 6:20p on @RodArquette: Legal Director John Mejia of @acluutah on the lawsuit filed against @POTUS Trump over travel ban of Muslim nations"
"818628744441016320","Salt Lake City, UT","855209228079734784","2017-04-20 23:59:03","@tatecarey Are they protesting because their president just gave $500,000 to Trump despite the food shortages and poor economy?"
"772431105056059392","Utah, USA","855206660591071232","2017-04-20 23:48:51","@DeseretNews Evan is a Trump hater.  Need someone who will support Trump agenda."
"776823134","Beautiful,Utah","855202235726258176","2017-04-20 23:31:16","@jimsciutto @PrisonPlanet @wikileaks What the Trump is going on!?"
"415286813","Utah","855198360050876416","2017-04-20 23:15:52","@JonBlanthorn @Felieze @Pamela_Moore13 and then the truth comes out Obama admin spied on trump and his people"
"18235949","Utah, USA","855197673174872064","2017-04-20 23:13:08","@shondi99 So Hawaii is just an island in the Pacific...well, Sessions is just a right wing nut in the Trump administration"
"838439213137698817","Utah, USA","855197587791413252","2017-04-20 23:12:48","@cultureobserve @johncardillo @realDonaldTrump Fair enough"
"49882441","Utah","855196732317204482","2017-04-20 23:09:24","Anybody wanna take bets Assange will try the Michael Flynn route and beg for amnesty if he squeals about what he knows about Trump-Russia?"
"2275494277","Utah, USA","855196364615159809","2017-04-20 23:07:56","@diladybug0151 @DiamondandSilk @realDonaldTrump You asked if California is a land of brain-dead zombies."
"271015341","Ogden, Utah","855194080422240256","2017-04-20 22:58:52","@BrandonLBC Seems all those that bent over to help Trump get elected like Assange and Chapped Ass are getting thrown out."
"1013986122","utah","855190698034737153","2017-04-20 22:45:25","#IfPoliticiansToldTheTruth we would never hear from Trump."
"843879457991544833","Salt Lake City, UT","855190158806626304","2017-04-20 22:43:17","@politico @TheJusticeDept @FBI @CIA I wonder if DOJ/Trump/Sessions will not interfere with Assange charges/prosecution? IF so special prose"
"837177237929521157","Utah, USA","855188922803998720","2017-04-20 22:38:22","@POTUS Oh I forgot your new motto ""do as I say, not as I do."" Your whole administration makes me sick!"
"1486249980","Salt Lake City, UT","855188726791585794","2017-04-20 22:37:35","@SarahPalinUSA did you get the @KidRock @TedNugent DP or what? 

@realDonaldTrump @WhiteHouse"
"19626082","Utah, USA","855185702505521152","2017-04-20 22:25:34","@realDonaldTrump ""Bombing the sh$% out of them"" is a policy that is full of sh$%."
"117495434","Utah, USA","855185566307991555","2017-04-20 22:25:02","@realDonaldTrump Attorney Gen Sessions should not be amazed. After all, a judge from the rundown town of Brownsville stopped Obama order too"
"21290769","Salt Lake City","855177830291750915","2017-04-20 21:54:17","@jaketapper nope, lies did... just like the other Trump states #msnbc #cnn"
"21290769","Salt Lake City","855176909759496192","2017-04-20 21:50:38","61% want legal weed and we got an attorney general who wants to restart the war on drugs LITERALLY! Hope Trump voters dont toke haha #msnbc"
"807311199595397120","Beautiful Utah","855174913660829697","2017-04-20 21:42:42","@peterdaou I figured out who he was the day he started running. Not much different than Trump. Pure ego."
"22105069","Planet Utah","855173492756566016","2017-04-20 21:37:03","@realDonaldTrump A joint press conference on 4/20 lol"
"155971246","Salt Lake City","855173096856100864","2017-04-20 21:35:29","Hopefully @POTUS will not totally ruin America."
"26734909","Utah","855172198482366464","2017-04-20 21:31:55","@williamlegate @realDonaldTrump @nytimes Even the NY Crimes is admitting this is BS..and you are also a fake"
"456706892","Utah, USA","855167500312498176","2017-04-20 21:13:14","Is anyone wondering if Trump is even listening to the PM of Italy? #donthecon"
"93714886","Salt Lake City, UT","855163893001224193","2017-04-20 20:58:54","@billmckibben The @WhiteHouse does realize this would have an adverse affect on @realDonaldTrump and crony climate deniers.....right?"
"21290769","Salt Lake City","855162740893138944","2017-04-20 20:54:20","What the hell is going on I thought terrorism was taken care of now that we have super @realDonaldTrump haha, the JERKoff!! #msnbc #cnn"
"2275494277","Utah, USA","855161912048455684","2017-04-20 20:51:02","@EdsonSme703 @WhiteHouse @POTUS I bet you hear that all the time."
"247503107","Utah","855156298320494592","2017-04-20 20:28:44","@jasoninthehouse You have One job left: INVESTIGATE TRUMP/RUSSIA Connection."
"39816491","Salt Lake City, UT","855156205030789120","2017-04-20 20:28:21","Trump talks like a 15 year old who is trying to stretch his 100 word essay into a 12,000 word essay"
"839238679063252995","Salt Lake City, UT","855154735455678464","2017-04-20 20:22:31","@NPR True; however, @POTUS has mentioned the success of the upcoming tax plan depends on first focusing on passing a new healthcare plan."
"2196646711","Utah, USA","855153833709678593","2017-04-20 20:18:56","@LouDobbs @EdRollins Congress better get rolling! American people are getting impatiently angry with the games undermining president trump"
"870861764","Utah, USA","855153189905092608","2017-04-20 20:16:23","@snopes Point taken.  That said, nobody would have compared the photos had Trump not been such a whiney bitch about crowd size."
"769240562561986560","Utah, USA","855146965566234624","2017-04-20 19:51:39","@POTUS Sure just like when you stated the same thing when you ""gave""25 million to the oil pipelines that steel is not made here so you lie!"
"179607750","Tooele, Utah","855146482147631104","2017-04-20 19:49:43","@thehill Which poll??? Break down by political affiliation!!! Rasmussen had Trump at 50 percent approval!!!"
